"I know she's right, but she should, *set* an example in some ways, mm people are so used to her now they just look at her and carry on talking silly old bugger, you know,, shut up Deirdre I'm don't want to do that, shouldn't be, cos there wasn't much to put on, although they left, left quite a bit off yesterday, they cut short, there was five hundred breast portion short and two hundred oyster eggs, so Deirdre informed me but they injected six hundred too many and four hundred eggs to Tescos all quite ridiculous.,CONVRSN,['be' 'provide' 'create' 'demonstrate'],""<extra_id_0> the highlighted word: <extra_id_1> : I know she's right, but she should, set"",give,give,""Paraphrase the highlighted word: I know she's right, but she should, *"",set,set";;;;
"I know she's right, but she should, set an example in some ways, mm people are so used to her now they just look at her and carry on talking silly old bugger, you know,, shut up Deirdre I'm don't want to do that, shouldn't be, cos there wasn't much to put on, although they left, left quite a bit off yesterday, they cut short, there was five hundred *breast* portion short and two hundred oyster eggs, so Deirdre informed me but they injected six hundred too many and four hundred eggs to Tescos all quite ridiculous.,CONVRSN,['chest' 'bosoms'],""<extra_id_0> the word: <extra_id_1> : I know she's right, but she should, set an"",breast,breast,""Paraphrase the highlighted word: I know she's right, but she should, set"",some,the";;;;
"I know but it's just, waste of time in it? they'd been better spent to finish the order that they did have, and inject that, ha oh be *fair* to do that to use though, no doubt they will, pick out all the things we didn't do right bloody should done too many of this or not enough of that,CONVRSN,['unbiased' 'typical' 'reasonable' 'just' 'fine'],""<extra_id_0> the highlighted word: I know but it's just, waste of time in it?"",good,good,Paraphrase the highlighted word: I know but it's just waste of time in it,fair,fair";;;;
"Lovely, thank you darling, oh we didn't get much *further* on there, what we started with this morning, no so,CONVRSN,['progress' 'headway' 'farther'],""Paraphrase the highlighted word: Lovely, thank you darling, oh we didn'"",more,more,""Paraphrase the highlighted word: Lovely, thank you darling, oh we didn't get"",more,more";;;;
Women on there have to *come* off,CONVRSN,['get' 'leave' 'proceed'],Paraphrase the highlighted word: women on there have to *come* off,get,get,Paraphrase the highlighted word: Women on there have to come off.,come,get;;;;
"oh no, *hang* on, no,CONVRSN,['hold' 'wait'],""Paraphrase the highlighted word: oh no, *hang* on, no"",go,go,""Paraphrase the highlighted word: oh no, hang on, no"",stay,get";;;;
"No, no, I come in the car, I was coming on the bus when I had this bloke next door doing some work like, I used to go out with him years ago, so he come in and had a cup of tea, I said, come in *about* half past eleven went home at one, he come,CONVRSN,['around'],""Paraphrase the highlighted word: No, no, I come in the car, I was coming"",about,about,""Paraphrase the highlighted word: No, no, I come in the car, I"",almost,about";;;;
"Yeah, we *got* five minutes.,CONVRSN,['have' 'only' 'took'],""Paraphrase the highlighted word: Yeah, we *got* five minutes."",waited,waited,""Paraphrase the highlighted word: Yeah, we got five minutes."",do,do";;;;
"It only, pushing out the lasts, line, just emptied the *line* and he walked in.,CONVRSN,['row' 'queue'],""Paraphrase the highlighted word: It only, pushing out the lasts, line, just"",line,line,""Paraphrase the highlighted word: It only, pushing out the lasts, line, just"",line,crowd";;;;
She doesn't *stoop* in and,CONVRSN,['bend'],Paraphrase the highlighted word: She doesn't *stoop* in and doesn',go,go,Paraphrase the highlighted word: She doesn't stoop in and,come,come;;;;
All Dave's flavours were done apart from the *odd* few extras,,CONVRSN,['strange' 'occasional' 'various'],Paraphrase the highlighted word: All Dave's flavours were done apart from the *o,odd,odd,Paraphrase the highlighted word: All Dave's flavours were done apart from the *odd,weird,weird;;;;
I would of thought it had been easier to erm to *put* down the name of,CONVRSN,['write' 'jot'],Paraphrase the highlighted word: Paraphrase the highlighted word: I would of thought it had been,write,write,Paraphrase the highlighted word: I would of thought it had been easier to erm,bring,put;;;;
"Of course got to cook so, depending on it will be *about* five o'clock so that they can get washed up.,CONVRSN,['roughly' 'around' 'approximately'],""Paraphrase the highlighted word: Of course got to cook so, depending on it will be *"",about,about,Paraphrase the highlighted word: Of course got to cook so depending on it will be,about,about";;;;
I wished I'd of done when I *lost* all my weight,CONVRSN,['dropped' 'removed'],Paraphrase the highlighted word: I wished I'd of done when I *lost,lost,lost,Paraphrase the highlighted word: I wished I'd of done when I lost weight.,lost,stopped;;;;
It will take me bleeding years to *reach* my goal,CONVRSN,['achieve' 'attain' 'accomplish'],Paraphrase the highlighted word: It will take me bleeding years to *reach* my goal,reach,reach,Paraphrase the highlighted word: It will take me bleeding years to reach my goal.,reach,attend;;;;
"*Fair* enough, I think I work,CONVRSN,['Equitable' 'Sweet' 'Reasonable'],""Paraphrase the highlighted word: *Fair* enough, I think I work"",well,well,""Paraphrase the highlighted word: `` Fair enough, I think I work."",nice,fair";;;;
"He come in Saturday, not that he, we've heard all that before, said that you can get give it a good wash and squeeze it back, that I can't put one on now, *give* me a ring when you're done,CONVRSN,['make' 'offer' 'loan' 'hand' 'grant'],""Paraphrase the highlighted word: He come in Saturday, not that he, we've"",give,give,""Paraphrase the highlighted word: He come in Saturday, not that he, we've"",bring,give";;;;
"nothing to do with, he stood there, he said, it's not *working*, and he paid the bloody bill I put them on right.,CONVRSN,['functioning' 'operational'],""Paraphrase the highlighted word: nothing to do with, he stood there, he said"",fine,fine,""Paraphrase the highlighted word: nothing to do with, he stood there, he said"",work,working";;;;
"At least you keep in *touch*, some of them get shoved away and they never, nobody don't bother with them do they?,CONVRSN,['contact'],""Paraphrase the highlighted word: At least you keep in *touch*, some of them get"",touch,touch,""Paraphrase the highlighted word: At least you keep in touch, some of them get"",touch,touch";;;;
"Well, like I say if I want to bring my family, I've *got* to pay five pound which,CONVRSN,['must' 'also'],""Paraphrase the highlighted word: Well, like I say, if I want to bring my"",had,have,""Paraphrase the highlighted word: Well, like I say if I want to bring my"",do,do";;;;
"Go and get nine tickets, or I start right up all the *bloody* year round for that.,CONVRSN,['damn' 'dam' 'blooming' 'flipping'],""Paraphrase the highlighted word: Go and get nine tickets, or I start right up all the"",hard,hard,""Paraphrase the highlighted word: Go and get nine tickets, or I start right up"",bloody,thick";;;;
"Well I said, well as *far* as I know, I said nothing, they're not celebrating anything.,CONVRSN,['much'],""Paraphrase the highlighted word: Well I said, well as *far* as I know,"",well,well,""Paraphrase the highlighted word: Well I said, well as far as I know,"",out,what";;;;
Well he's taken us out when they've been to *bloody* shop working and come back and wa I admitted that, but I mean just to go out for an evening.,CONVRSN,['ruddy' 'blooming' 'the' 'flipping'],Paraphrase the highlighted word: Well he's taken us out when they've been,a,a,Paraphrase the highlighted word: Well he's taken us out when they've been to,bloody,the;;;;
It doesn't *worry* me.,CONVRSN,['bother' 'think' 'concern'],Paraphrase the highlighted word: It doesn't *worry* me.,bother,bother,Paraphrase the highlighted word: It doesn't worry me.,worries,bother;;;;
Well well he hasn't got a father so he *regards* you doesn't he?,CONVRSN,['considers' 'compliments' 'values'],Paraphrase the highlighted word: Well well he hasn't got a father so,knows,knows,Paraphrase the highlighted word: Well he hasn't got a father so he *reg,wants,adores;;;;
If you wan na take it that *way*.,CONVRSN,['route' 'manner' 'style'],Paraphrase the highlighted word: If you wan na take it that *way*,way,way,Paraphrase the highlighted word: If you wan na take it that way.,way,like;;;;
like John Smith's made promises then that Conservatives haven't done this, that and the *other*, he must be able to do them now mustn't he?,CONVRSN,['rest' 'alternative'],Paraphrase the highlighted word: like John Smith's made promises then that Conservatives haven,other,other,Paraphrase the highlighted word: like John Smith's made promises then that Conservatives haven't,this,other;;;;
"don't they until they get into *power*?,CONVRSN,['control' 'office' 'force' 'authority'],""Paraphrase the highlighted word: """"Ne sagt es,"",power,power,Paraphrase the highlighted word: don't they until they get into power?,power,power";;;;
"They'll say they, they probably haven't *got* the finances to back up what they what they said they would do.,CONVRSN,['owned' 'gained' 'acquired' 'secured' 'received'],""Paraphrase the highlighted word: They'll say they, they probably haven't *"",got,got,""Paraphrase the highlighted word: They'll say they, they probably haven't got the"",do,do";;;;
"They'll say they, they probably haven't got the finances to *back* up what they what they said they would do.,CONVRSN,['hold' 'marry' 'firm' 'vouch'],""Paraphrase the highlighted word: They'll say they, they probably haven't got"",give,pick,""Paraphrase the highlighted word: They'll say they, they probably haven't got the"",suppose,suppose";;;;
Yeah but a lo a *lot* of quotes gon na be made to them after aren't there?,CONVRSN,['load' 'variations' 'many'],Paraphrase the highlighted word: Yeah but a lo a *lot* of quotes,lot,lot,Paraphrase the highlighted word: Yeah but a lo a *lot* of quotes gon,lots,lots;;;;
"Yes but once they're in *power* there's nothing you,CONVRSN,['charge' 'control'],Paraphrase the highlighted word: Yes but once they're in power there's nothing you,power,power,""Paraphrase the highlighted word: Yes, but once they're in power there's nothing"",power,power";;;;
But they must *feel* a bit stupid to er,CONVRSN,['be'],Paraphrase the highlighted word: But they must *feel* stupid to er,seem,seem,Paraphrase the highlighted word: But they must *feel* a bit stupid to Er,feel,'re;;;;
"But I mean these are, these are major *things*.,CONVRSN,['objects' 'items' 'issues' 'concerns'],""Paraphrase the highlighted word: But I mean these are, these are major *things*"",things,things,""Paraphrase the highlighted word: But I mean these are, these are major things."",things,things";;;;
"Or so they say, we'll *get* eight pound.,CONVRSN,['receive' 'obtain'],""Paraphrase the highlighted word: Or so they say, we'll *get* eight"",be,be,""Paraphrase the highlighted word: Or so they say, we'll get eight pounds."",bring,get";;;;
I was listening today to erm a man on the radio and he was only thirty four and he had a *stroke* and they were saying he, they er, they were asking him, they said well how did it happen?,CONVRSN,['emergency' 'apoplexy'],Paraphrase the highlighted word: I was listening today to erm a man on the,breath,breath,Paraphrase the highlighted word: I was listening today to a man on the radio and,sore,stupid;;;;
